/disk2/plk/wav2vec/dataset
l2/THV/wav/arctic_a0085.wav	50560
l2/THV/wav/arctic_a0519.wav	90432
l2/EBVS/wav/arctic_a0295.wav	71182
l2/EBVS/wav/arctic_a0303.wav	63302
l2/EBVS/wav/arctic_b0269.wav	49829
l2/EBVS/wav/arctic_a0079.wav	19542
l2/EBVS/wav/arctic_a0006.wav	73616
l2/EBVS/wav/arctic_a0107.wav	40913
l2/EBVS/wav/arctic_a0178.wav	90489
l2/EBVS/wav/arctic_a0064.wav	80284
l2/EBVS/wav/arctic_a0185.wav	64436
l2/EBVS/wav/arctic_a0054.wav	23201
l2/EBVS/wav/arctic_a0441.wav	64588
l2/EBVS/wav/arctic_a0030.wav	22229
l2/EBVS/wav/arctic_a0148.wav	59839
l2/EBVS/wav/arctic_a0112.wav	24580
l2/EBVS/wav/arctic_a0105.wav	62927
l2/EBVS/wav/arctic_a0025.wav	80017
l2/EBVS/wav/arctic_a0127.wav	44589
l2/EBVS/wav/arctic_a0098.wav	19505
l2/EBVS/wav/arctic_a0026.wav	66885
l2/EBVS/wav/arctic_a0024.wav	75155
l2/EBVS/wav/arctic_a0020.wav	49294
l2/EBVS/wav/arctic_a0154.wav	76962
l2/EBVS/wav/arctic_a0028.wav	43233
l2/EBVS/wav/arctic_a0548.wav	44544
l2/EBVS/wav/arctic_a0011.wav	71139
l2/EBVS/wav/arctic_a0078.wav	53110
l2/EBVS/wav/arctic_a0101.wav	45400
l2/EBVS/wav/arctic_a0039.wav	58016
l2/EBVS/wav/arctic_b0434.wav	88515
l2/EBVS/wav/arctic_a0041.wav	54243
l2/EBVS/wav/arctic_a0008.wav	56480
l2/EBVS/wav/arctic_a0116.wav	88055
l2/EBVS/wav/arctic_a0081.wav	36800
l2/EBVS/wav/arctic_a0045.wav	46560
l2/EBVS/wav/arctic_a0299.wav	85231
l2/EBVS/wav/arctic_a0053.wav	63677
l2/EBVS/wav/arctic_a0198.wav	58492
l2/EBVS/wav/arctic_a0031.wav	39935
l2/EBVS/wav/arctic_a0136.wav	83619
l2/EBVS/wav/arctic_a0018.wav	18560
l2/EBVS/wav/arctic_b0019.wav	59557
l2/EBVS/wav/arctic_a0125.wav	81207
l2/EBVS/wav/arctic_b0279.wav	81452
l2/EBVS/wav/arctic_a0254.wav	115003
l2/EBVS/wav/arctic_a0094.wav	83328
l2/EBVS/wav/arctic_a0019.wav	82761
l2/EBVS/wav/arctic_a0265.wav	60154
l2/EBVS/wav/arctic_a0320.wav	70114
l2/EBVS/wav/arctic_a0047.wav	81340
l2/EBVS/wav/arctic_a0022.wav	93016
l2/EBVS/wav/arctic_a0063.wav	43383
l2/EBVS/wav/arctic_a0128.wav	50633
l2/EBVS/wav/arctic_a0191.wav	82763
l2/EBVS/wav/arctic_b0070.wav	57516
l2/EBVS/wav/arctic_b0150.wav	61953
l2/EBVS/wav/arctic_a0036.wav	30933
l2/EBVS/wav/arctic_a0099.wav	47809
l2/EBVS/wav/arctic_a0108.wav	68567
l2/EBVS/wav/arctic_a0111.wav	73014
l2/EBVS/wav/arctic_a0076.wav	48502
l2/EBVS/wav/arctic_a0106.wav	87392
l2/EBVS/wav/arctic_b0494.wav	77248
l2/EBVS/wav/arctic_a0102.wav	27520
l2/EBVS/wav/arctic_a0051.wav	93120
l2/EBVS/wav/arctic_a0075.wav	49593
l2/EBVS/wav/arctic_a0082.wav	31240
l2/EBVS/wav/arctic_a0040.wav	62692
l2/EBVS/wav/arctic_a0060.wav	54321
l2/EBVS/wav/arctic_a0131.wav	76113
l2/EBVS/wav/arctic_a0109.wav	55503
l2/EBVS/wav/arctic_a0126.wav	53079
l2/EBVS/wav/arctic_b0413.wav	63277
l2/EBVS/wav/arctic_a0103.wav	45057
l2/EBVS/wav/arctic_a0095.wav	90487
l2/EBVS/wav/arctic_a0065.wav	71224
l2/EBVS/wav/arctic_a0003.wav	75460
l2/EBVS/wav/arctic_a0363.wav	53357
l2/EBVS/wav/arctic_a0090.wav	41316
l2/EBVS/wav/arctic_a0117.wav	64791
l2/EBVS/wav/arctic_a0029.wav	56460
l2/EBVS/wav/arctic_a0170.wav	55080
l2/EBVS/wav/arctic_a0037.wav	55792
l2/EBVS/wav/arctic_a0062.wav	40118
l2/EBVS/wav/arctic_a0137.wav	57735
l2/EBVS/wav/arctic_a0005.wav	20825
l2/EBVS/wav/arctic_a0129.wav	34730
l2/EBVS/wav/arctic_b0461.wav	63512
l2/EBVS/wav/arctic_a0067.wav	43680
l2/EBVS/wav/arctic_a0176.wav	63495
l2/EBVS/wav/arctic_a0260.wav	99378
l2/EBVS/wav/arctic_a0487.wav	94946
l2/EBVS/wav/arctic_a0139.wav	144870
l2/EBVS/wav/arctic_a0096.wav	74871
l2/EBVS/wav/arctic_a0100.wav	36058
l2/EBVS/wav/arctic_a0120.wav	54808
l2/EBVS/wav/arctic_b0042.wav	76781
l2/EBVS/wav/arctic_a0210.wav	52073
l2/EBVS/wav/arctic_a0089.wav	57929
l2/EBVS/wav/arctic_a0021.wav	38514
l2/EBVS/wav/arctic_a0088.wav	95520
l2/EBVS/wav/arctic_a0013.wav	90364
l2/EBVS/wav/arctic_a0010.wav	60308
l2/EBVS/wav/arctic_a0042.wav	63210
l2/EBVS/wav/arctic_a0300.wav	84653
l2/EBVS/wav/arctic_a0058.wav	77264
l2/EBVS/wav/arctic_a0416.wav	53264
l2/EBVS/wav/arctic_a0046.wav	67189
l2/EBVS/wav/arctic_a0038.wav	32683
l2/EBVS/wav/arctic_a0115.wav	61304
l2/EBVS/wav/arctic_b0304.wav	97415
l2/EBVS/wav/arctic_a0092.wav	90081
l2/EBVS/wav/arctic_a0233.wav	62405
l2/EBVS/wav/arctic_a0298.wav	106001
l2/EBVS/wav/arctic_a0086.wav	42707
l2/EBVS/wav/arctic_a0073.wav	91913
l2/EBVS/wav/arctic_a0123.wav	48640
l2/EBVS/wav/arctic_a0271.wav	76390
l2/EBVS/wav/arctic_a0091.wav	55080
l2/EBVS/wav/arctic_b0187.wav	75942
l2/EBVS/wav/arctic_a0159.wav	80747
l2/EBVS/wav/arctic_a0032.wav	83594
l2/EBVS/wav/arctic_a0048.wav	35655
l2/EBVS/wav/arctic_a0121.wav	66051
l2/EBVS/wav/arctic_a0122.wav	50593
l2/EBVS/wav/arctic_a0269.wav	91951
l2/EBVS/wav/arctic_a0134.wav	30348
l2/EBVS/wav/arctic_a0130.wav	29059
l2/EBVS/wav/arctic_a0369.wav	100683
l2/EBVS/wav/arctic_b0538.wav	47266
l2/EBVS/wav/arctic_a0500.wav	80636
l2/EBVS/wav/arctic_a0059.wav	55537
l2/EBVS/wav/arctic_a0027.wav	63726
l2/EBVS/wav/arctic_a0077.wav	39098
l2/EBVS/wav/arctic_a0052.wav	25779
l2/EBVS/wav/arctic_a0093.wav	69420
l2/EBVS/wav/arctic_a0097.wav	109603
l2/EBVS/wav/arctic_a0212.wav	117146
l2/EBVS/wav/arctic_a0104.wav	70798
l2/EBVS/wav/arctic_a0071.wav	59176
l2/EBVS/wav/arctic_a0007.wav	78988
l2/EBVS/wav/arctic_a0401.wav	58926
l2/EBVS/wav/arctic_b0503.wav	70407
l2/EBVS/wav/arctic_b0534.wav	72239
l2/EBVS/wav/arctic_a0113.wav	61345
l2/EBVS/wav/arctic_a0145.wav	48638
l2/EBVS/wav/arctic_a0556.wav	59550
l2/EBVS/wav/arctic_a0023.wav	125440
l2/EBVS/wav/arctic_a0085.wav	47950
l2/EBVS/wav/arctic_a0227.wav	54511
l2/EBVS/wav/arctic_b0298.wav	68977
l2/YDCK/wav/arctic_a0303.wav	59702
l2/YDCK/wav/arctic_b0022.wav	64124
l2/YDCK/wav/arctic_a0079.wav	30400
l2/YDCK/wav/arctic_a0006.wav	73592
l2/YDCK/wav/arctic_a0107.wav	51126
l2/YDCK/wav/arctic_a0178.wav	74549
l2/YDCK/wav/arctic_b0530.wav	66498
l2/YDCK/wav/arctic_a0064.wav	72320
l2/YDCK/wav/arctic_a0054.wav	29613
l2/YDCK/wav/arctic_b0425.wav	79680
l2/YDCK/wav/arctic_a0030.wav	36800
l2/YDCK/wav/arctic_a0148.wav	71404
l2/YDCK/wav/arctic_a0112.wav	37715
l2/YDCK/wav/arctic_a0105.wav	76980
l2/YDCK/wav/arctic_a0025.wav	66805
l2/YDCK/wav/arctic_a0127.wav	46114
l2/YDCK/wav/arctic_b0215.wav	62880
l2/YDCK/wav/arctic_a0098.wav	25771
l2/YDCK/wav/arctic_a0026.wav	66917
l2/YDCK/wav/arctic_a0024.wav	100443
l2/YDCK/wav/arctic_b0225.wav	58880
l2/YDCK/wav/arctic_a0020.wav	74552
l2/YDCK/wav/arctic_a0028.wav	40469
l2/YDCK/wav/arctic_b0238.wav	91039
l2/YDCK/wav/arctic_a0144.wav	81288
l2/YDCK/wav/arctic_a0011.wav	69468
l2/YDCK/wav/arctic_a0078.wav	63302
l2/YDCK/wav/arctic_a0101.wav	59942
l2/YDCK/wav/arctic_a0039.wav	63360
l2/YDCK/wav/arctic_a0041.wav	58561
l2/YDCK/wav/arctic_a0008.wav	41440
l2/YDCK/wav/arctic_a0116.wav	73600
l2/YDCK/wav/arctic_a0081.wav	36981
l2/YDCK/wav/arctic_a0045.wav	61834
l2/YDCK/wav/arctic_a0053.wav	58714
l2/YDCK/wav/arctic_a0375.wav	100960
l2/YDCK/wav/arctic_a0031.wav	47691
l2/YDCK/wav/arctic_a0136.wav	96960
l2/YDCK/wav/arctic_a0018.wav	23498
l2/YDCK/wav/arctic_b0019.wav	56480
l2/YDCK/wav/arctic_a0125.wav	84776
l2/YDCK/wav/arctic_b0355.wav	91520
l2/YDCK/wav/arctic_a0094.wav	72829
l2/YDCK/wav/arctic_a0019.wav	91378
l2/YDCK/wav/arctic_a0364.wav	75045
l2/YDCK/wav/arctic_a0047.wav	90437
l2/YDCK/wav/arctic_a0384.wav	56320
l2/YDCK/wav/arctic_a0022.wav	103091
l2/YDCK/wav/arctic_a0063.wav	51024
l2/YDCK/wav/arctic_a0378.wav	81453
l2/YDCK/wav/arctic_a0128.wav	71647
l2/YDCK/wav/arctic_a0036.wav	35658
l2/YDCK/wav/arctic_a0099.wav	60479
l2/YDCK/wav/arctic_b0469.wav	56160
l2/YDCK/wav/arctic_a0108.wav	75307
l2/YDCK/wav/arctic_b0143.wav	52800
l2/YDCK/wav/arctic_a0111.wav	79840
l2/YDCK/wav/arctic_a0076.wav	61440
l2/YDCK/wav/arctic_a0106.wav	94213
l2/YDCK/wav/arctic_a0102.wav	32991
l2/YDCK/wav/arctic_a0051.wav	96828
l2/YDCK/wav/arctic_a0075.wav	45920
l2/YDCK/wav/arctic_a0082.wav	45355
l2/YDCK/wav/arctic_a0040.wav	54441
l2/YDCK/wav/arctic_a0060.wav	40640
l2/YDCK/wav/arctic_a0131.wav	57464
l2/YDCK/wav/arctic_a0109.wav	44201
l2/YDCK/wav/arctic_a0126.wav	55867
l2/YDCK/wav/arctic_a0103.wav	66137
l2/YDCK/wav/arctic_a0095.wav	78720
l2/YDCK/wav/arctic_a0065.wav	77973
l2/YDCK/wav/arctic_b0197.wav	53760
l2/YDCK/wav/arctic_a0003.wav	72518
l2/YDCK/wav/arctic_a0090.wav	41920
l2/YDCK/wav/arctic_a0495.wav	72284
l2/YDCK/wav/arctic_a0117.wav	72012
l2/YDCK/wav/arctic_a0029.wav	59812
l2/YDCK/wav/arctic_b0518.wav	75360
l2/YDCK/wav/arctic_a0037.wav	55342
l2/YDCK/wav/arctic_a0062.wav	50470
l2/YDCK/wav/arctic_a0137.wav	59925
l2/YDCK/wav/arctic_a0005.wav	27520
l2/YDCK/wav/arctic_a0129.wav	39937
l2/YDCK/wav/arctic_a0067.wav	47598
l2/YDCK/wav/arctic_b0201.wav	103334
l2/YDCK/wav/arctic_a0542.wav	53280
l2/YDCK/wav/arctic_a0260.wav	80934
l2/YDCK/wav/arctic_b0315.wav	74317
l2/YDCK/wav/arctic_a0475.wav	92792
l2/YDCK/wav/arctic_a0139.wav	110189
l2/YDCK/wav/arctic_a0096.wav	87154
l2/YDCK/wav/arctic_a0100.wav	36246
l2/YDCK/wav/arctic_a0120.wav	60268
l2/YDCK/wav/arctic_a0089.wav	62461
l2/YDCK/wav/arctic_b0342.wav	81573
l2/YDCK/wav/arctic_a0021.wav	58009
l2/YDCK/wav/arctic_a0088.wav	78054
l2/YDCK/wav/arctic_a0013.wav	91976
l2/YDCK/wav/arctic_a0365.wav	51040
l2/YDCK/wav/arctic_a0010.wav	83905
l2/YDCK/wav/arctic_a0042.wav	55331
l2/YDCK/wav/arctic_b0266.wav	51670
l2/YDCK/wav/arctic_a0058.wav	82244
l2/YDCK/wav/arctic_a0416.wav	68640
l2/YDCK/wav/arctic_a0046.wav	68036
l2/YDCK/wav/arctic_a0038.wav	41303
l2/YDCK/wav/arctic_a0258.wav	62693
l2/YDCK/wav/arctic_a0115.wav	72720
l2/YDCK/wav/arctic_b0304.wav	83966
l2/YDCK/wav/arctic_a0092.wav	101473
l2/YDCK/wav/arctic_b0047.wav	51040
l2/YDCK/wav/arctic_a0233.wav	72677
l2/YDCK/wav/arctic_b0386.wav	83635
l2/YDCK/wav/arctic_a0086.wav	52800
l2/YDCK/wav/arctic_b0192.wav	81931
l2/YDCK/wav/arctic_a0073.wav	78288
l2/YDCK/wav/arctic_a0123.wav	43748
l2/YDCK/wav/arctic_a0271.wav	60968
l2/YDCK/wav/arctic_a0091.wav	49333
l2/YDCK/wav/arctic_a0032.wav	90004
l2/YDCK/wav/arctic_a0048.wav	51651
l2/YDCK/wav/arctic_a0121.wav	82400
l2/YDCK/wav/arctic_a0122.wav	53146
l2/YDCK/wav/arctic_a0134.wav	41392
l2/YDCK/wav/arctic_a0168.wav	89920
l2/YDCK/wav/arctic_a0130.wav	43696
l2/YDCK/wav/arctic_a0442.wav	54578
l2/YDCK/wav/arctic_a0369.wav	122430
l2/YDCK/wav/arctic_a0345.wav	69331
l2/YDCK/wav/arctic_a0143.wav	58780
l2/YDCK/wav/arctic_a0379.wav	25578
l2/YDCK/wav/arctic_a0059.wav	50218
l2/YDCK/wav/arctic_b0320.wav	87290
l2/YDCK/wav/arctic_b0106.wav	77187
l2/YDCK/wav/arctic_a0027.wav	82399
l2/YDCK/wav/arctic_b0068.wav	71919
l2/YDCK/wav/arctic_a0077.wav	53447
l2/YDCK/wav/arctic_a0052.wav	36173
l2/YDCK/wav/arctic_a0093.wav	49554
l2/YDCK/wav/arctic_a0097.wav	78790
l2/YDCK/wav/arctic_a0104.wav	72800
l2/YDCK/wav/arctic_a0071.wav	51061
l2/YDCK/wav/arctic_a0007.wav	59974
l2/YDCK/wav/arctic_b0503.wav	91200
l2/YDCK/wav/arctic_a0113.wav	67794
l2/YDCK/wav/arctic_a0145.wav	67623
l2/YDCK/wav/arctic_a0023.wav	109404
l2/YDCK/wav/arctic_a0085.wav	49440
l2/ERMS/wav/arctic_a0295.wav	90498
l2/ERMS/wav/arctic_a0303.wav	115716
l2/ERMS/wav/arctic_b0269.wav	79724
l2/ERMS/wav/arctic_a0079.wav	24881
l2/ERMS/wav/arctic_a0006.wav	61356
l2/ERMS/wav/arctic_a0107.wav	46400
l2/ERMS/wav/arctic_a0178.wav	87991
l2/ERMS/wav/arctic_a0064.wav	86683
l2/ERMS/wav/arctic_a0185.wav	69406
l2/ERMS/wav/arctic_a0054.wav	22987
l2/ERMS/wav/arctic_a0441.wav	94405
l2/ERMS/wav/arctic_a0030.wav	28627
l2/ERMS/wav/arctic_a0148.wav	78822
l2/ERMS/wav/arctic_a0112.wav	35815
l2/ERMS/wav/arctic_a0105.wav	69632
l2/ERMS/wav/arctic_a0025.wav	69996
l2/ERMS/wav/arctic_a0127.wav	42623
l2/ERMS/wav/arctic_a0098.wav	15983
l2/ERMS/wav/arctic_a0026.wav	65022
l2/ERMS/wav/arctic_a0024.wav	77584
l2/ERMS/wav/arctic_a0020.wav	82065
l2/ERMS/wav/arctic_a0154.wav	95196
l2/ERMS/wav/arctic_a0028.wav	36160
l2/ERMS/wav/arctic_a0548.wav	68000
l2/ERMS/wav/arctic_a0011.wav	60149
l2/ERMS/wav/arctic_a0078.wav	75785
l2/ERMS/wav/arctic_a0101.wav	39123
l2/ERMS/wav/arctic_a0039.wav	73920
l2/ERMS/wav/arctic_b0434.wav	89492
l2/ERMS/wav/arctic_a0041.wav	47871
l2/ERMS/wav/arctic_a0008.wav	52783
l2/ERMS/wav/arctic_a0116.wav	125664
l2/ERMS/wav/arctic_a0081.wav	32160
l2/ERMS/wav/arctic_a0045.wav	65209
l2/ERMS/wav/arctic_a0299.wav	116036
l2/ERMS/wav/arctic_a0053.wav	79128
l2/ERMS/wav/arctic_a0198.wav	77754
l2/ERMS/wav/arctic_a0031.wav	33135
l2/ERMS/wav/arctic_a0136.wav	108451
l2/ERMS/wav/arctic_a0018.wav	26795
l2/ERMS/wav/arctic_b0019.wav	68645
l2/ERMS/wav/arctic_a0125.wav	65213
l2/ERMS/wav/arctic_b0279.wav	59996
l2/ERMS/wav/arctic_a0254.wav	105037
l2/ERMS/wav/arctic_a0094.wav	89392
l2/ERMS/wav/arctic_a0019.wav	74747
l2/ERMS/wav/arctic_a0265.wav	92927
l2/ERMS/wav/arctic_a0320.wav	97888
l2/ERMS/wav/arctic_a0047.wav	86172
l2/ERMS/wav/arctic_a0022.wav	72818
l2/ERMS/wav/arctic_a0063.wav	47520
l2/ERMS/wav/arctic_a0128.wav	77697
l2/ERMS/wav/arctic_a0191.wav	63528
l2/ERMS/wav/arctic_b0070.wav	49170
l2/ERMS/wav/arctic_b0150.wav	68270
l2/ERMS/wav/arctic_a0036.wav	45760
l2/ERMS/wav/arctic_a0099.wav	44160
l2/ERMS/wav/arctic_a0108.wav	84287
l2/ERMS/wav/arctic_a0111.wav	88800
l2/ERMS/wav/arctic_a0076.wav	40960
l2/ERMS/wav/arctic_a0106.wav	118232
l2/ERMS/wav/arctic_b0494.wav	79127
l2/ERMS/wav/arctic_a0102.wav	21240
l2/ERMS/wav/arctic_a0051.wav	76587
l2/ERMS/wav/arctic_a0075.wav	56397
l2/ERMS/wav/arctic_a0082.wav	31634
l2/ERMS/wav/arctic_a0040.wav	43729
l2/ERMS/wav/arctic_a0060.wav	37600
l2/ERMS/wav/arctic_a0131.wav	66080
l2/ERMS/wav/arctic_a0109.wav	60480
l2/ERMS/wav/arctic_a0126.wav	69185
l2/ERMS/wav/arctic_b0413.wav	63925
l2/ERMS/wav/arctic_a0103.wav	67938
l2/ERMS/wav/arctic_a0095.wav	80640
l2/ERMS/wav/arctic_a0065.wav	66449
l2/ERMS/wav/arctic_a0003.wav	64919
l2/ERMS/wav/arctic_a0363.wav	56776
l2/ERMS/wav/arctic_a0090.wav	42382
l2/ERMS/wav/arctic_a0117.wav	66173
l2/ERMS/wav/arctic_a0029.wav	46811
l2/ERMS/wav/arctic_a0170.wav	66562
l2/ERMS/wav/arctic_a0037.wav	53280
l2/ERMS/wav/arctic_a0062.wav	48160
l2/ERMS/wav/arctic_a0137.wav	58781
l2/ERMS/wav/arctic_a0005.wav	22080
l2/ERMS/wav/arctic_a0129.wav	45600
l2/ERMS/wav/arctic_b0461.wav	58809
l2/ERMS/wav/arctic_a0067.wav	50640
l2/ERMS/wav/arctic_a0176.wav	76233
l2/ERMS/wav/arctic_a0260.wav	63960
l2/ERMS/wav/arctic_a0487.wav	142210
l2/ERMS/wav/arctic_a0139.wav	80157
l2/ERMS/wav/arctic_a0096.wav	99200
l2/ERMS/wav/arctic_a0100.wav	28787
l2/ERMS/wav/arctic_a0120.wav	83760
l2/ERMS/wav/arctic_b0042.wav	95855
l2/ERMS/wav/arctic_a0210.wav	54909
l2/ERMS/wav/arctic_a0089.wav	42143
l2/ERMS/wav/arctic_a0021.wav	53028
l2/ERMS/wav/arctic_a0088.wav	78489
l2/ERMS/wav/arctic_a0013.wav	81487
l2/ERMS/wav/arctic_a0010.wav	56540
l2/ERMS/wav/arctic_a0042.wav	58177
l2/ERMS/wav/arctic_a0300.wav	87811
l2/ERMS/wav/arctic_a0058.wav	54863
l2/ERMS/wav/arctic_a0416.wav	85314
l2/ERMS/wav/arctic_a0046.wav	65209
l2/ERMS/wav/arctic_a0038.wav	28800
l2/ERMS/wav/arctic_a0115.wav	85678
l2/ERMS/wav/arctic_b0304.wav	88738
l2/ERMS/wav/arctic_a0092.wav	93796
l2/ERMS/wav/arctic_a0233.wav	74050
l2/ERMS/wav/arctic_a0298.wav	117156
l2/ERMS/wav/arctic_a0086.wav	52932
l2/ERMS/wav/arctic_a0073.wav	97280
l2/ERMS/wav/arctic_a0123.wav	51187
l2/ERMS/wav/arctic_a0271.wav	51760
l2/ERMS/wav/arctic_a0091.wav	69168
l2/ERMS/wav/arctic_b0187.wav	68017
l2/ERMS/wav/arctic_a0159.wav	94817
l2/ERMS/wav/arctic_a0032.wav	96557
l2/ERMS/wav/arctic_a0048.wav	47486
l2/ERMS/wav/arctic_a0121.wav	89440
l2/ERMS/wav/arctic_a0122.wav	51258
l2/ERMS/wav/arctic_a0269.wav	105596
l2/ERMS/wav/arctic_a0134.wav	50853
l2/ERMS/wav/arctic_a0130.wav	35122
l2/ERMS/wav/arctic_a0369.wav	106400
l2/ERMS/wav/arctic_b0538.wav	43200
l2/ERMS/wav/arctic_a0500.wav	70772
l2/ERMS/wav/arctic_a0059.wav	50080
l2/ERMS/wav/arctic_a0027.wav	70699
l2/ERMS/wav/arctic_a0077.wav	35520
l2/ERMS/wav/arctic_a0052.wav	23708
l2/ERMS/wav/arctic_a0093.wav	52160
l2/ERMS/wav/arctic_a0097.wav	67501
l2/ERMS/wav/arctic_a0212.wav	97543
l2/ERMS/wav/arctic_a0104.wav	61440
l2/ERMS/wav/arctic_a0071.wav	36678
l2/ERMS/wav/arctic_a0007.wav	37222
l2/ERMS/wav/arctic_a0401.wav	89823
l2/ERMS/wav/arctic_b0503.wav	81600
l2/ERMS/wav/arctic_b0534.wav	54817
l2/ERMS/wav/arctic_a0113.wav	72397
l2/ERMS/wav/arctic_a0145.wav	80121
l2/ERMS/wav/arctic_a0556.wav	63615
l2/ERMS/wav/arctic_a0023.wav	91023
l2/ERMS/wav/arctic_a0085.wav	63040
l2/ERMS/wav/arctic_a0227.wav	60148
l2/ERMS/wav/arctic_b0298.wav	84574
timit/test/dr2/mccs0/sx209.wav	58983
timit/test/dr2/mccs0/sx299.wav	58880
timit/test/dr2/mccs0/si839.wav	74445
timit/test/dr2/mccs0/si1469.wav	84378
timit/test/dr2/mccs0/sx389.wav	57652
timit/test/dr2/mccs0/sx29.wav	121140
timit/test/dr2/mccs0/sx119.wav	50279
timit/test/dr2/mccs0/si2099.wav	41165
timit/test/dr2/mcem0/sx138.wav	51815
timit/test/dr2/mcem0/si2028.wav	80999
timit/test/dr2/mcem0/si1398.wav	38605
timit/test/dr2/mcem0/sx228.wav	30618
timit/test/dr2/mcem0/sx318.wav	41984
timit/test/dr2/mcem0/sx408.wav	53658
timit/test/dr2/mcem0/sx48.wav	52020
timit/test/dr2/mcem0/si768.wav	84890
timit/test/dr2/mwew0/sx371.wav	46388
timit/test/dr2/mwew0/si1361.wav	40756
timit/test/dr2/mwew0/sx191.wav	40448
timit/test/dr2/mwew0/sx11.wav	26829
timit/test/dr2/mwew0/si1991.wav	64410
timit/test/dr2/mwew0/sx101.wav	62976
timit/test/dr2/mwew0/si731.wav	31949
timit/test/dr2/mwew0/sx281.wav	53453
timit/test/dr2/mpdf0/si912.wav	44135
timit/test/dr2/mpdf0/si2172.wav	49767
timit/test/dr2/mpdf0/si1542.wav	48128
timit/test/dr2/mpdf0/sx102.wav	62055
timit/test/dr2/mpdf0/sx282.wav	48026
timit/test/dr2/mpdf0/sx372.wav	45159
timit/test/dr2/mpdf0/sx192.wav	36762
timit/test/dr2/mpdf0/sx12.wav	35431
timit/test/dr2/fjwb0/si992.wav	67482
timit/test/dr2/fjwb0/si635.wav	76596
timit/test/dr2/fjwb0/si1265.wav	49050
timit/test/dr2/fjwb0/sx365.wav	56935
timit/test/dr2/fjwb0/sx5.wav	24167
timit/test/dr2/fjwb0/sx95.wav	44237
timit/test/dr2/fjwb0/sx275.wav	40653
timit/test/dr2/fjwb0/sx185.wav	34202
timit/test/dr2/mgwt0/sx189.wav	52736
timit/test/dr2/mgwt0/sx99.wav	58983
timit/test/dr2/mgwt0/si1539.wav	54784
timit/test/dr2/mgwt0/sx279.wav	73216
timit/test/dr2/mgwt0/si2169.wav	84276
timit/test/dr2/mgwt0/sx369.wav	55706
timit/test/dr2/mgwt0/si909.wav	88064
timit/test/dr2/mgwt0/sx9.wav	56218
timit/test/dr2/mwvw0/sx306.wav	35431
timit/test/dr2/mwvw0/sx216.wav	37376
timit/test/dr2/mwvw0/sx36.wav	52327
timit/test/dr2/mwvw0/si2106.wav	54989
timit/test/dr2/mwvw0/si846.wav	65229
timit/test/dr2/mwvw0/si1476.wav	25396
timit/test/dr2/mwvw0/sx126.wav	35328
timit/test/dr2/mwvw0/sx396.wav	60109
timit/test/dr2/fjas0/sx320.wav	53863
timit/test/dr2/fjas0/sx50.wav	49664
timit/test/dr2/fjas0/si1400.wav	62567
timit/test/dr2/fjas0/sx230.wav	52941
timit/test/dr2/fjas0/si770.wav	76186
timit/test/dr2/fjas0/si2030.wav	37376
timit/test/dr2/fjas0/sx140.wav	51200
timit/test/dr2/fjas0/sx410.wav	43213
timit/test/dr2/mabw0/si1230.wav	74138
timit/test/dr2/mabw0/sx134.wav	49357
timit/test/dr2/mabw0/si2294.wav	37479
timit/test/dr2/mabw0/si1664.wav	31130
timit/test/dr2/mabw0/sx44.wav	37888
timit/test/dr2/mabw0/sx404.wav	41984
timit/test/dr2/mabw0/sx224.wav	27751
timit/test/dr2/mabw0/sx314.wav	49972
timit/test/dr2/mdbb0/si1825.wav	76391
timit/test/dr2/mdbb0/sx385.wav	37581
timit/test/dr2/mdbb0/sx115.wav	52327
timit/test/dr2/mdbb0/sx295.wav	67789
timit/test/dr2/mdbb0/si1195.wav	50176
timit/test/dr2/mdbb0/sx205.wav	63591
timit/test/dr2/mdbb0/sx25.wav	40960
timit/test/dr2/mdbb0/si565.wav	73319
timit/test/dr2/mbjk0/si1175.wav	63591
timit/test/dr2/mbjk0/sx365.wav	69223
timit/test/dr2/mbjk0/sx5.wav	29184
timit/test/dr2/mbjk0/sx95.wav	53863
timit/test/dr2/mbjk0/sx275.wav	47309
timit/test/dr2/mbjk0/sx185.wav	35124
timit/test/dr2/mbjk0/si2128.wav	74855
timit/test/dr2/mbjk0/si545.wav	32359
timit/test/dr2/fslb1/sx194.wav	34202
timit/test/dr2/fslb1/sx374.wav	37684
timit/test/dr2/fslb1/sx14.wav	52429
timit/test/dr2/fslb1/sx104.wav	30618
timit/test/dr2/fslb1/si1904.wav	44954
timit/test/dr2/fslb1/sx284.wav	52122
timit/test/dr2/fslb1/si644.wav	40346
timit/test/dr2/fslb1/si891.wav	80487
timit/test/dr2/fram1/sx280.wav	39732
timit/test/dr2/fram1/sx10.wav	46285
timit/test/dr2/fram1/si730.wav	71373
timit/test/dr2/fram1/sx100.wav	58573
timit/test/dr2/fram1/si522.wav	99431
timit/test/dr2/fram1/si1360.wav	49460
timit/test/dr2/fram1/sx370.wav	54580
timit/test/dr2/fram1/sx190.wav	61133
timit/test/dr2/mpgl0/sx199.wav	62055
timit/test/dr2/mpgl0/sx109.wav	50996
timit/test/dr2/mpgl0/si469.wav	46080
timit/test/dr2/mpgl0/sx379.wav	42292
timit/test/dr2/mpgl0/sx289.wav	51303
timit/test/dr2/mpgl0/sx19.wav	55911
timit/test/dr2/mpgl0/si1729.wav	57447
timit/test/dr2/mpgl0/si1099.wav	45876
